"go_id"	"go_name"	"link"	"count"	"observed"	"expected"	"R"	"pval"	"adjP"	"overlapGene"	"symbol"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"5916"	"PKD2"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"6299"	"CLIC5"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"6662"	"RARG"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"8195"	"BCR"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"8312"	"SALL1"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"9742"	"SOX9"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"51141"	"MKKS"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"51384"	"AXIN1"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"53405"	"RUNX2"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"388389"	"IFT140"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"860"	"CTNNB1"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1499"	"DLX5"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1749"	"DLX6"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1750"	"EN1"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"2019"	"HOXC10"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3226"	"HOXC11"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3227"	"HOXC13"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3229"	"LRP4"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"4038"	"LRP5"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"4041"	"RARG"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"5916"	"SALL1"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6299"	"SOX4"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6659"	"SOX9"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6662"	"ZNF141"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"7700"	"RUNX2"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"9742"	"PKDCC"
"GO:0048736"	"appendage development"	"http://amigo.geneontology.org/amigo/term/GO:0048736"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"91461"	"IFT140"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"860"	"CTNNB1"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1499"	"DLX5"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1749"	"DLX6"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"1750"	"EN1"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"2019"	"HOXC10"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3226"	"HOXC11"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3227"	"HOXC13"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"3229"	"LRP4"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"4038"	"LRP5"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"4041"	"RARG"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"5916"	"SALL1"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6299"	"SOX4"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6659"	"SOX9"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"6662"	"ZNF141"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"7700"	"RUNX2"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"9742"	"PKDCC"
"GO:0060173"	"limb development"	"http://amigo.geneontology.org/amigo/term/GO:0060173"	167	17	4.70451470045516	3.61355019219204	5.02349653919154e-06	0.00348514732976681	"91461"	"IFT140"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"182"	"CTNNB1"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"613"	"JAG1"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"823"	"FOXC2"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"1499"	"LRP5"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"2303"	"MEF2C"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"4041"	"NOS3"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"4208"	"TNFRSF11B"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"4846"	"WNT16"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"4982"	"LGR4"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"6696"	"MEPE"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"8600"	"BCR"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"51384"	"SPP1"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"55366"	"CAPN1"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"56955"	"RSPO3"
"GO:0048771"	"tissue remodeling"	"http://amigo.geneontology.org/amigo/term/GO:0048771"	144	15	4.05658752614098	3.69768922852984	1.36379254123131e-05	0.008785746378118	"84870"	"TNFSF11"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"860"	"COL11A1"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"1301"	"CTNNB1"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"1499"	"DLX5"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"1749"	"FOXC2"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"2303"	"TIPARP"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"3224"	"HOXC8"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"3225"	"HOXC9"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"3227"	"HOXC11"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"4041"	"IFITM5"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"4208"	"LRP5"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"5916"	"MEF2C"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"6424"	"INSIG2"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"6662"	"RARG"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"8312"	"SFRP4"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"9742"	"SOX9"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"25976"	"AXIN1"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"51141"	"RUNX2"
"GO:0048705"	"skeletal system morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048705"	204	18	5.74683232869972	3.13216028769586	1.95078388454117e-05	0.0117294132364512	"387733"	"IFT140"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"1749"	"DLX5"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"3489"	"PSME4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"4038"	"IGFBP6"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"4041"	"LRP4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"5204"	"LRP5"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"5702"	"SOST"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"5719"	"PFDN5"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"6233"	"WNT4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"6424"	"LGR4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"6659"	"PSMC3"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"6662"	"PSMD13"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"8312"	"RPS27A"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"23198"	"SFRP4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"50964"	"SOX4"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"54361"	"SOX9"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"55366"	"WLS"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"79971"	"WNT5B"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"81029"	"AXIN1"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060828"	235	19	6.6201254766884	2.87003623525039	3.90894784284557e-05	0.0210985754496093	"84870"	"RSPO3"
"GO:0072033"	"renal vesicle formation"	"http://amigo.geneontology.org/amigo/term/GO:0072033"	8	4	0.225365973674499	17.7489082969432	3.97689081542696e-05	0.0210985754496093	"1499"	"CTNNB1"
"GO:0072033"	"renal vesicle formation"	"http://amigo.geneontology.org/amigo/term/GO:0072033"	8	4	0.225365973674499	17.7489082969432	3.97689081542696e-05	0.0210985754496093	"6299"	"WNT4"
"GO:0072033"	"renal vesicle formation"	"http://amigo.geneontology.org/amigo/term/GO:0072033"	8	4	0.225365973674499	17.7489082969432	3.97689081542696e-05	0.0210985754496093	"6662"	"SALL1"
"GO:0072033"	"renal vesicle formation"	"http://amigo.geneontology.org/amigo/term/GO:0072033"	8	4	0.225365973674499	17.7489082969432	3.97689081542696e-05	0.0210985754496093	"54361"	"SOX9"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"1499"	"CTNNB1"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"5311"	"PKD2"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"6299"	"WNT4"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"6662"	"LGR4"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"54361"	"SALL1"
"GO:0072273"	"metanephric nephron morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0072273"	26	6	0.732439414442121	8.19180382935842	6.89365573439682e-05	0.0332232827629225	"55366"	"SOX9"
"GO:0031943"	"regulation of glucocorticoid metabolic process"	"http://amigo.geneontology.org/amigo/term/GO:0031943"	9	4	0.253536720383811	15.7768073750607	6.99902841219124e-05	0.0332232827629225	"1609"	"STUB1"
"GO:0031943"	"regulation of glucocorticoid metabolic process"	"http://amigo.geneontology.org/amigo/term/GO:0031943"	9	4	0.253536720383811	15.7768073750607	6.99902841219124e-05	0.0332232827629225	"10273"	"DGKQ"
"GO:0031943"	"regulation of glucocorticoid metabolic process"	"http://amigo.geneontology.org/amigo/term/GO:0031943"	9	4	0.253536720383811	15.7768073750607	6.99902841219124e-05	0.0332232827629225	"51083"	"GAL"
"GO:0031943"	"regulation of glucocorticoid metabolic process"	"http://amigo.geneontology.org/amigo/term/GO:0031943"	9	4	0.253536720383811	15.7768073750607	6.99902841219124e-05	0.0332232827629225	"54361"	"WNT4"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"860"	"CTNNB1"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"998"	"DMP1"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"1499"	"ESR1"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"1758"	"ETV4"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"2099"	"FOXC2"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"2118"	"PSME4"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"2303"	"SULF1"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"2535"	"FZD2"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"3227"	"HOXC11"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"4982"	"TNFRSF11B"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"5702"	"WNT4"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"5719"	"LGR4"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"6233"	"PSMC3"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"6662"	"PSMD13"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"23198"	"RPS27A"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"23213"	"SOX9"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"54361"	"RSPO3"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"55366"	"RUNX2"
"GO:2000027"	"regulation of organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:2000027"	247	19	6.95817443720015	2.7306012764528	7.66592133073507e-05	0.0345694722409498	"84870"	"CDC42"
"GO:2000741"	"positive regulation of mesenchymal stem cell differentiation"	"http://amigo.geneontology.org/amigo/term/GO:2000741"	4	3	0.112682986837249	26.6233624454148	8.69903050575438e-05	0.0373602648244756	"4054"	"LTBP3"
"GO:2000741"	"positive regulation of mesenchymal stem cell differentiation"	"http://amigo.geneontology.org/amigo/term/GO:2000741"	4	3	0.112682986837249	26.6233624454148	8.69903050575438e-05	0.0373602648244756	"6662"	"SOX6"
"GO:2000741"	"positive regulation of mesenchymal stem cell differentiation"	"http://amigo.geneontology.org/amigo/term/GO:2000741"	4	3	0.112682986837249	26.6233624454148	8.69903050575438e-05	0.0373602648244756	"55553"	"SOX9"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"1749"	"DLX5"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"5702"	"PSME4"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"5719"	"SULF1"
